2025-04-08 16:07:08,718 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:07:12,541 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:07:17,035 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:07:51,140 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:07:54,090 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:08:07,549 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:09:18,726 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:09:22,085 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:09:30,624 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:14:24,667 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:14:27,910 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:15:32,250 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:16:16,867 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:16:19,812 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:16:43,891 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:21:50,355 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:21:53,656 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:22:36,219 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:23:02,710 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:23:06,257 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:23:13,568 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:34:54,238 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:34:57,369 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:35:55,028 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:35:57,287 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:36:00,280 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:37:08,194 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:38:56,781 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:38:59,776 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:39:18,878 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:39:56,156 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:39:59,326 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:40:06,245 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:41:15,397 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:41:18,526 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:41:24,280 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
2025-04-08 16:41:56,634 | MainThread   | [INFO    ] | _connect            |: Looking for Artemis Nano Peripheral Device: c0:81:04:26:a3:64
2025-04-08 16:41:59,566 | MainThread   | [INFO    ] | _connect            |: Connected to c0:81:04:26:a3:64
2025-04-08 16:42:05,137 | MainThread   | [INFO    ] | disconnect_handler  |: Disconnected from A1C0DD95-B611-6CFA-AF80-6BCF50487F59
